director_name,duration,actor_2_name,gross,genres,actor_1_name,movie_title,actor_3_name,plot_keywords,budget,title_year,imdb_score
Daniel Monzón,113,Alberto Ammann,, Action | Drama | Thriller,Luis Tosar,Celda 211,Antonio Resines,prison riot|penitentiary|walkie talkie|prison cell|surveillance camera,5700000,2009,7.7
Denis Villeneuve,77,Sébastien Huberdeau,, Crime | Drama | History,Maxim Gaudette,Polytechnique,Karine Vanasse,student|interview|massacre|misogynist|gunman,,2010,7.3
Brian Brough,87,Kari Hawker-Diaz,, Comedy | Drama | Romance,K.C. Clyde,Christmas Angel,Bruce Davison,christmas|holiday in title,,2009,6.6
Ben Ramsey,93,Julian Sands,, Action | Drama,Michael Jai White,Blood and Bone,Eamonn Walker,underground fighting|promise to friend in jail|kickboxing|karate|kick,3700000,2009,6.7
Michael J. Bassett,104,Max von Sydow,, Action | Adventure | Fantasy,James Purefoy,Solomon Kane,Rachel Hurd-Wood,violence|redemption|revenge|soul|devil,45000000,2012,6.1
Joe Dante,92,Haley Bennett,, Adventure | Fantasy | Thriller,Chris Massoglia,The Hole,Nathan Gamble,hole|basement|family relationships|no opening credits|slow motion scene,12000000,2010,5.7
Debbie Isitt,,Marc Wootton,, Comedy | Family,Martin Freeman,Nativity!,Jason Watkins,school|nativity|play|christmas|assistant,,2009,6.5
Chris Fisher,103,Briana Evigan,, Mystery | Sci-Fi | Thriller,Daveigh Chase,S. Darko,James Lafferty,time travel|period in title|direct to video sequel to theatrical movie|small town|existentialism,4000000,2009,3.6
Xavier Dolan,96,Xavier Dolan,, Drama | Romance,Anne Dorval,I Killed My Mother,François Arnaud,male nudity|gay teenager|gay son|gay sex|gay relationship,800000,2009,7.5
Phil Claydon,8688,James Corden,, Action | Comedy | Fantasy | Horror,Paul McGann,Vampire Killers,MyAnna Buring,female nudity|vampire|lesbian|blood|breasts,,2009,5.2
Sean Byrne,84,Robin McLeavy,, Horror | Thriller,Xavier Samuel,The Loved Ones,Victoria Thaine,prom|escape|high school|prom king|high school prom,,2010,6.7
Timothy Linh Bui,106115,Eddie Redmayne,, Drama,Jessica Biel,Powder Blue,Forest Whitaker,stripper|female frontal nudity|stripper pole|sex scene|oral sex,,2009,6.3
Joel Schumacher,90,Dominic Purcell,, Horror,Henry Cavill,Blood Creek,Emma Booth,farm|west virginia|revenge|occult|barn,,2009,5.4
Mimi Leder,104,Morgan Freeman,, Action | Crime | Thriller,Rade Serbedzija,Thick as Thieves,Robert Forster,thief|faberge egg|heist|title directed by female|whispering,25000000,2009,6.0
Jon Harris,94,Shauna Macdonald,, Adventure | Horror | Thriller,Michael J. Reynolds,The Descent: Part 2,Jessika Williams,cave|sheriff|blood|rescue team|sole survivor,,2009,5.8
Aluizio Abranches,94,Fábio Assunção,, Drama | Romance,Júlia Lemmertz,Do Começo ao Fim,Jean Pierre Noher,male frontal nudity|pubic hair|male pubic hair|gay incest|brotherly love,,2009,6.7
Jonathan Butler,,Amber Paul,, Drama,Tracey B. Wilson,The Cuckold,Tobin Tyler,driving|telephone call|african american|interracial sex|urban setting,275000,2009,3.1
Lara Shapiro,,Luke Kirby,, Comedy | Romance,Lindsay Lohan,Labor Pains,Chris Parnell,job|dog|secretary|sister|pregnancy,10000000,2009,4.8
Jake West,89,Noel Clarke,, Comedy | Horror | Sci-Fi,Danny Dyer,Doghouse,Emil Marwa,remote village|virus|vomiting|british horror|defenestration,4000000,2009,6.1
Alfonso Albacete,107,Ana de Armas,, Comedy | Drama,Mario Casas,Mentiras y gordas,Yon González,party|sex|male nudity|oral sex|nightclub,,2009,3.7
Rebecca Miller,9893,Alan Arkin,, Comedy | Drama | Romance,Robin Wright,The Private Lives of Pippa Lee,Mike Binder,retirement|sleepwalking|pills|moodiness|voice over narration,,2009,6.4
Ivan Engler,112,Martin Rapold,, Mystery | Sci-Fi | Thriller,Anna Katharina Schwabroh,Cargo,Regula Grauwiller,space travel|outer space|trapped in space|23rd century|lucid dream,4500000,2010,6.2
James Cotten,95,Andy Garcia,, Action | Crime | Drama | Thriller,Ray Liotta,La linea,Esai Morales,cartel|assassin|tijuana mexico|mexico|torture,7500000,2011,5.3
Gareth Carrivick,83,Marc Wootton,, Comedy | Sci-Fi,Chris O'Dowd,Frequently Asked Questions About Time Travel,Dean Lennox Kelly,time travel|time travel comedy|pub|time travel agency|time machine,,2009,7.1
Scott Mann,95,Robert Carlyle,, Action | Thriller,Ving Rhames,The Tournament,Kelly Hu,tournament|assassin|money|last man standing|prize,8000000,2010,6.1
Tung-Shing Yee,119,Naoto Takenaka,, Action | Crime | Drama | Thriller,Jackie Chan,San suk si gin,Daniel Wu,gratitude|chinese|gang|japan|immigrant,15000000,2009,7.1
Uwe Boll,8580,Shaun Sipos,, Action | Crime | Thriller,Brendan Fletcher,Rampage,Michael Paré,killing spree|first part|massacre|death|murder,,2010,6.3
Sebastian Gutierrez,92,Adrianne Palicki,, Comedy | Drama,Carla Gugino,Women in Trouble,Connie Britton,masseuse|flight attendant|therapist|porn star|psychiatrist,,2011,5.8
Lisa Barros D'Sa,,Robert Sheehan,, Drama | Thriller,Rupert Grint,Cherrybomb,James Nesbitt,ireland|northern ireland|friendship between boys|friendship|teenage girl,,2010,6.0
Nick Love,90,Calum MacNab,, Drama,Paul Anderson,The Firm,Daniel Mays,hooliganism|football|violence|1980s|sex,,2009,5.8
Bo Zenga,10890,Diora Baird,, Comedy | Horror,Steve Howey,Stan Helsing,Kenan Thompson,halloween|double entendre|escaped convict|striptease|dollar bill,,2010,3.6
Jac Schaeffer,,Scott Holroyd,, Comedy | Drama | Fantasy | Romance | Sci-Fi,Emma Caulfield,TiMER,Kali Rocha,soul mate|count down|love|wrist|scientific,,2010,6.6
Philippe Martinez,90,Armand Assante,, Mystery | Thriller,Val Kilmer,The Steam Experiment,Eric Roberts,global warming|steam|hostage|steam room|woman wearing a bikini,7000000,2009,4.0
Seth Grossman,90105,Rachel Miner,, Crime | Sci-Fi | Thriller,Chris Carmack,The Butterfly Effect 3: Revelations,Melissa Jones,murder|time travel|vomiting|blood splatter|alternate timeline,4500000,2009,5.6
Tina Mabry,,Malcolm Goodwin,, Drama,Adam Clark,Mississippi Damned,Michael Hyatt,child abuse,,2009,7.6
Emily Young,103,Jonathan Tucker,, Drama | Romance,Sarah Michelle Gellar,Veronika Decides to Die,Erika Christensen,mental hospital|female protagonist|letter of resignation|boyfriend girlfriend relationship|sex,9000000,2015,6.5
Levent Semerci,,Ilker Kizmaz,, Action | Drama | Thriller | War,Mete Horozoglu,Nefes: Vatan Sagolsun,Baris Bagci,turkish army|assembly|single set production|rocket propelled grenade|guerilla warfare,2000000,2009,8.2
Isaac Florentine,86,Tsuyoshi Ihara,, Action | Crime | Drama | Thriller,Scott Adkins,Ninja,Mika Hijii,master|armor|ninja|assassin|ninjitsu,10000000,2009,5.5
Daniel Benmayor,86,Jennifer Matter,, Action | Thriller,Brendan Mackey,Paintball,Patrick Regis,hunter|shaky cam|subjective camera|voyeurism|urination,,2009,3.9
Julian Fellowes,92,Timothy Spall,, Adventure | Drama | Fantasy,Alex Etel,From Time to Time,Maggie Smith,runaway slave|country estate|ghost|england|13 year old,,2010,6.7
Vincent Scordia,95,Brian O'Halloran,, Comedy | Drama,Corey Feldman,Hooking Up,Bronson Pinchot,public nudity|female frontal nudity|female nudity|nudity|breasts,400000,2013,2.7
Jonas Åkerlund,90,Ziyi Zhang,, Crime | Drama | Mystery | Thriller,Dennis Quaid,Horsemen,Lou Taylor Pucci,death|murder|forensic dentist|homosexual|one word title,20000000,2009,5.6
Charlie Picerni,80,Vinnie Jones,, Action | Horror,Michael Madsen,The Bleeding,Armand Assante,vampire,7000000,2009,3.0
Jamin Winans,107,Quinn Hunchar,, Action | Drama | Fantasy | Sci-Fi,Christopher Soren Kelly,Ink,Jessica Duffy,storyteller|dream|self destructiveness|time paradox|workaholic,,2009,7.0
Thomas Jane,88,Lauren German,, Crime | Mystery | Thriller,Thomas Jane,Dark Country,Ron Perlman,woman rubbing ice on her lips|rubbing ice on skin|sleeping nude|sex while driving|female orgasm,4000000,2009,5.4
Christian Forte,96,Brendan Hines,, Comedy,Chris Pratt,Deep in the Valley,Scott Caan,kicked in the crotch|dominatrix|sex|kneed in the groin|kicked in the groin,,2009,4.4
Oliver Parker,106,Colin Firth,, Adventure | Comedy,Rupert Everett,St Trinian's 2: The Legend of Fritton's Gold,David Tennant,ring|treasure|st trinian's|school|girl disguised as boy,11000000,2009,5.4
Toby Wilkins,90,Shawnee Smith,, Horror | Mystery | Thriller,Matthew Knight,The Grudge 3,Mike Straub,curse|sequel|male nudity|father murders son|returning character killed off,,2009,4.7
Stephen Poliakoff,129,Eddie Redmayne,, Drama | History | Thriller | War,Romola Garai,Glorious 39,Juno Temple,adopted daughter|foreign office|actress|hitchcockian|animal cremation,3700000,2009,6.5
Kôji Shiraishi,7369,Hiroaki Kawatsure,, Horror | Thriller,Kotoha Hiroyama,Gurotesuku,Shigeo Ôsako,perversion|gore|captivity|bound and gagged|vomiting,,2010,4.7
Chris Moore,85,Ryanne Duzich,, Horror | Thriller,Don McManus,Kill Theory,Teddy Dunn,sadistic psychopath|forced to kill|female nudity|suicide|strangled to death,6000000,2009,5.5
Adam Gierasch,9398,Michael Arata,, Action | Comedy | Horror | Thriller,Tatyana Kanavka,Night of the Demons,Shannon Elizabeth,demon|halloween party|halloween|sex scene|breasts,10000000,2011,4.7
Gareth Evans,134106,Sisca Jessica,, Action | Drama,Iko Uwais,Merantau,Christine Hakim,human trafficking|pentak silat|violence|protector|martial arts,,2009,6.8
David Hollander,106,Ashton Kutcher,, Drama,Michelle Pfeiffer,Personal Effects,Kathy Bates,,,2009,6.3
Clare Kilner,8893,Bo Burnham,, Comedy,Jenna Dewan Tatum,American Virgin,Brianne Davis,scholarship|female protagonist|dildo|sex standing up|outdoor sex,4000000,2010,4.3
Jeff Stephenson,,Kathleen Robertson,, Drama | Romance,Desmond Harrington,Not Since You,Christian Kane,wedding|georgia|hairy chest|bare chested male|adultery,1500000,2010,5.8
James C. Strouse,119,Emma Roberts,, Comedy | Sport,Sam Rockwell,The Winning Season,Rob Corddry,basketball|coach|high school|athlete|team,,2009,6.6
Adam Salky,100,Zach Gilford,, Drama | Romance,Emmy Rossum,Dare,Ashley Springer,loner|high school|aspiring actress|outcast|gay best friend,,2011,5.9
Jonathan Liebesman,93,Clea DuVall,, Mystery | Thriller,Nick Cannon,The Killing Room,Timothy Hutton,mk ultra|claustrophobia|military|prayer|anxiety,,2009,5.8
Rachel Ward,100,Maeve Dermody,, Drama | Mystery,Ben Mendelsohn,Beautiful Kate,Rachel Griffiths,brother sister incest|incest|brother sister relationship|memory|goodbye,4300000,2009,6.8
Scott S. Anderson,93,Jenna Dewan Tatum,, Comedy | Music | Romance,Josh Henderson,The Jerk Theory,Lauren Storm,dating|rock band|high school|hotel room key|conference call,,2011,5.6
Harmony Korine,78,Brian Kotzur,, Drama,Rachel Korine,Trash Humpers,Travis Nicholson,tennessee|nashville tennessee|handheld camera|vandalism|minimal cast,,2011,5.0
Werner Herzog,91,Willem Dafoe,, Drama | Thriller,Michael Shannon,"My Son, My Son, What Have Ye Done",Chloë Sevigny,police|sword|hostage|murder|surrealism,2000000,2010,6.3
D. Kerry Prior,117118,Chris Wylde,, Comedy | Fantasy | Horror,David Anders,The Revenant,Louise Griffiths,blood|soldier|iraq|funeral|drug dealer,,2012,6.3
Anthony DiBlasi,10895,Hanne Steen,, Drama | Horror | Thriller,Jackson Rathbone,Dread,Laura Donnelly,college student|after dark horrorfest|dread|fear|thesis,,2009,5.7
Jim Kouf,105,Josh Cooke,, Comedy | Crime,Jaime King,A Fork in the Road,Silas Weir Mitchell,murder|gun|convict|escaped convict|voyeurism,,2010,6.0
Mark A. Lewis,,Alexandra Staseson,, Horror | Sci-Fi | Thriller,Val Kilmer,The Thaw,Brad Dryborough,parasite|student|helicopter|quarantine|global warming,,2010,5.2
Bertrand Tavernier,117102,John Goodman,, Crime | Drama | Mystery | Thriller,Tommy Lee Jones,In the Electric Mist,Peter Sarsgaard,corpse|swamp|movie set|confederate soldier|murder,,2009,6.1
Max Mannix,111120,Gary Oldman,, Action | Crime | Drama | Thriller,Kippei Shîna,Rain Fall,Kyoko Hasegawa,cia|reporter|flash drive|gangster|yakuza,7000000,2009,4.8
Jon Wright,87,April Pearson,, Horror,Alex Pettyfer,Tormented,Dimitri Leonidas,revenge|teenager|return from dead|bullying|ghost,700000,2009,5.2
Ti West,86,Noah Segan,, Comedy | Horror,Rider Strong,Cabin Fever 2: Spring Fever,Alexi Wasser,prom|virus|high school|high school prom|flesh eating virus,10000000,2009,4.3
Laurent Tirard,91,Valérie Lemercier,, Comedy | Family,Maxime Godart,Little Nicholas,Kad Merad,school|dinner|baby|title same as book|three word title,,2009,7.2
Simone North,107,Miranda Otto,, Drama | Thriller,Guy Pearce,In Her Skin,Ruth Bradley,missing person|fat girl|obsession|australian|in memoriam,,2009,6.5
Howard Michael Gould,,Barbara Barrie,, Comedy,Tim Allen,The Six Wives of Henry Lefay,Elisha Cuthbert,funeral|womanizer|cheating husband|ex husband ex wife relationship|mother daughter relationship,,2009,5.2
Andrew Drazek,98,Adam Busch,, Comedy,Laura Silverman,All American Orgy,Aimee-Lynn Chadwick,sex|promiscuous woman|scantily clad female|cleavage|condom,500000,2010,3.6
Danis Tanovic,99,Jamie Sives,, Drama | Mystery | War,Colin Farrell,Triage,Paz Vega,kurdistan|photojournalist|war violence|film camera|ireland,,2009,6.5
Steven Hentges,101,Linden Ashby,, Action | Crime | Horror | Thriller,Lori Heuring,Hunger,Joe Egender,hunger|flesh eating|eating human flesh|one word title|cannibalism,625000,2009,5.3
Luiso Berdejo,108,Ivana Baquero,, Horror | Thriller,Kevin Costner,The New Daughter,Samantha Mathis,mound|ant farm|indian burial ground|shotgun|father daughter relationship,15000000,2010,5.3
David Lister,90,Rhett Giles,, Fantasy,Estella Warren,Beauty and the Beast,Victor Parascos,forest|blonde woman|horse|sword|cleavage,,2010,3.2
Ryan Shiraki,8484,Parker Posey,, Comedy | Romance,Amy Poehler,Spring Breakdown,Rachel Dratch,senator|spring break|college|party|sorority,12000000,2012,4.9
Salvador García Ruiz,94,Nilo Zimmerman,, Drama | Romance,Adriana Ugarte,3some,Biel Duran,male full frontal nudity|male frontal nudity|pubic hair|male pubic hair|masturbation,,2009,5.8
Peter Hewitt,90,Joseph McKenna,, Comedy | Crime,Christopher Walken,The Maiden Heist,Wynn Everett,forgery|heist|statue|security guard|veteran,20000000,2010,6.1
John Hyams,97,Jean-Claude Van Damme,, Action | Adventure | Sci-Fi | Thriller,Dolph Lundgren,Universal Soldier: Regeneration,Andrei Arlovski,soldier|terrorist|showdown|u.s. army|suspense,10000000,2010,5.2
Lee Toland Krieger,,Brittany Snow,, Comedy | Drama,Adam Scott,The Vicious Kind,Alex Frost,black comedy|family relationships|independent film|thanksgiving|love,,2009,7.0
Sean McConville,8589,Thora Birch,, Drama | Horror | Thriller,Brittany Murphy,Deadline,Tammy Blanchard,writer|burying a dead body|falling from a staircase balcony|suicide|drowning,1800000,2010,4.6
Nathan Hope,106107,Jon Gries,, Crime | Drama | Thriller,Anna Kendrick,Elsewhere,Tania Raymonde,small town|best friend|cell phone|tattoo|missing friend,500000,2009,5.6
Robert Hall,90,Kevin Gage,, Horror | Thriller,Bobbi Sue Luther,Laid to Rest,Lena Headey,knocked unconscious|breasts|female protagonist|911 call|woman in coffin,,2009,5.3
Nancy Bardawil,92,Evan Ross,, Drama | Romance,Hilary Duff,According to Greta,Michael Murphy,restaurant|summer|suicide|feet|grandfather granddaughter relationship,,2009,6.3
Andrew Thomas Hunt,85,John Tokatlidis,, Crime | Drama | Thriller,Shera Bechard,Sweet Karma,Frank J. Zupancic,forced to strip|sex trade|rape and revenge|mute|woman wearing only a man's shirt,,2010,5.2
Luc Besson,93,Selena Gomez,, Animation | Adventure | Family | Fantasy,Freddie Highmore,Arthur et la vengeance de Maltazard,Jimmy Fallon,sequel|second part|fairy|prince|spider web,65000000,2009,5.3
Danny Leiner,87,Randy Quaid,, Comedy | Sport,Seann William Scott,Balls Out: Gary the Tennis Coach,Brando Eaton,tennis|school|janitor|coach|vomiting,,2009,5.5
Urszula Antoniak,85,Stephen Rea,, Drama,Lotte Verbeek,Nothing Personal,Tom Charlfa,loneliness|ireland|under arm hair|nudity|algae,,2010,7.1
Brian King,,Leelee Sobieski,, Mystery | Thriller,Danny Glover,Night Train,Steve Zahn,train|trunk|corpse|hitchcockian|undressing,,2009,5.7
Aash Aaron,85,Christian Radford,, Thriller,Margot Robbie,I.C.U.,James Dean,title ends with period|period in title|entire title is capitalized acronym|acronym in title,1100000,2009,2.7
Sönke Wortmann,,David Wenham,, Drama | Romance,Johanna Wokalek,Pope Joan,John Goodman,monastery|jealousy|priest|vatican|pope,22000000,2009,6.7
Gary J. Tunnicliffe,94,Chloë Grace Moretz,, Adventure | Comedy | Family | Fantasy,Colin Ford,Jack and the Beanstalk,Christopher Lloyd,harp|magic|beanstalk|girl|fairy tale,,2009,4.8
Marina de Van,,Monica Bellucci,, Drama | Horror | Mystery | Thriller,Sophie Marceau,Ne te retourne pas,Andrea Di Stefano,multiple actors for one character|memory loss|loss of daughter|haunted by the past|family crisis,13000000,2009,5.9
Michael Polish,,Téa Leoni,, Comedy,Billy Bob Thornton,The Smell of Success,Mark Polish,manure|salesman|female business owner|year 1963,9600000,2009,5.3
Anno Saul,103,Jessica Schwarz,, Drama | Mystery | Sci-Fi | Thriller,Mads Mikkelsen,Die Tür,Valeria Eisenbart,male nudity|doppelganger|father daughter relationship|time travel,,2009,6.7
John Woo,142,Takeshi Kaneshiro,, Action | Drama | History | War,Tony Leung Chiu-Wai,Chi bi Part II: Jue zhan tian xia,Fengyi Zhang,sequel|epic|second part,80000000,2009,7.6
Teddy Chan,139,Tony Ka Fai Leung,, Action | Drama | History,Xueqi Wang,Shi yue wei cheng,Jun Hu,hong kong|hook and chain|giant|martial artist|knife fight,23000000,2009,6.9
Yannick Dahan,90,Jean-Pierre Martins,, Horror,Claude Perron,La horde,Eriq Ebouaney,gangster|detective|death|torture|fear,,2010,5.9
Joseph Guzman,,Cheryl Lyone,, Horror | Thriller,Ivet Corvea,Run! Bitch Run!,John Winscher,lesbian rape|scantily clad female|female in shower|erotica|shower,25000,2009,4.2
John Polson,101,Jon Foster,, Crime | Drama | Thriller,Russell Crowe,Tenderness,Sophie Traub,teenage girl|release from prison|road trip|ill wife|police,,2009,5.5
Abel Ferry,82,Johan Libéreau,, Adventure | Horror,Fanny Valette,High Lane,Raphaël Lenglet,male nudity|male frontal nudity|trap|fight|croatia,,2009,5.6
Andrew van den Houten,100,Kelly Carey,, Horror,Jessica Butler,Offspring,Holter Graham,cannibal|gun|police officer|killer child|beach,,2009,4.7
Sujoy Ghosh,,Amitabh Bachchan,, Action | Adventure | Comedy | Drama | Fantasy | Romance,Shubhankar Atre,Aladin,Victor Banerjee,genie|magical lamp|bully|truck|date,500000000,2009,4.6
Rob Williams,89,Wyatt Fenner,, Comedy | Romance,Keith Jordan,Make the Yuletide Gay,Steve Callahan,holiday|gay|college|imperative in title|bet,,2009,6.5
Glenn Gaylord,80,Daniel Skelton,, Comedy | Drama | Romance,Rebekah Kochan,Eating Out: All You Can Eat,Chris Salvatore,stripper|male stripper|gay|pubic hair|male pubic hair,,2009,6.0
