director_name,duration,actor_2_name,gross,genres,actor_1_name,movie_title,actor_3_name,plot_keywords,budget,title_year,imdb_score
William Burke,90,Albina Nahar,, Comedy | Horror | Sci-Fi,Angie Bates,Sweet Prudence and the Erotic Adventure of Bigfoot,Michael Slade,sex in a swimming pool|big breasts|night time|nudist camp|bigfoot,,2011,6.3
Dustin Rikert,97,Sheree J. Wilson,, Western,Andrew W. Walker,The Gundown,Peter Coyote,showdown|revenge|sex scene|female nudity|woman with gun,,2011,4.5
Tigmanshu Dhulia,143,Mohit Ahlawat,, Action | Crime | Drama | Thriller,Nana Patekar,Shagird,Rimi Sen,,,2011,7.0
Siddique,,Asin,, Action | Drama | Romance,Joseph Vijay,Kaavalan,Raj Kiran,college|revenge|friend|bodyguard|fight,300000000,2011,7.0
Masahiko Murata,108,Chie Nakamura,, Animation | Action | Comedy | Horror | Mystery | Thriller,Junko Takeuchi,Gekijouban Naruto: Buraddo purizun,Rikiya Koyama,,,2011,7.4
Sean Guess,,Andy Cleary,, Drama | Family,Sandy Addona,Nothing for Christmas,Bob Cleary,holidays|christmas|jewish|holiday,,2011,7.0
Dana Lustig,84,Dougray Scott,, Romance | Sci-Fi | Thriller,Jodie Whittaker,A Thousand Kisses Deep,Emilia Fox,mysterious|suicide|time travel,,2012,4.8
Scott Leberecht,88,Maya Parish,, Horror,Zak Kilberg,Midnight Son,Jo D. Jonz,young man|murder|bartender|isolation|blood,3250000,2011,6.0
Lucius C. Kuert,98,Danny Glover,, Mystery | Thriller,Robert Miano,Mysteria,Martin Landau,,,2011,3.9
Reddy Surender,145,Tamannaah Bhatia,, Action | Comedy | Romance,Junior N.T.R.,Oosaravelli,Prakash Raj,,350000000,2011,6.6
Niki Drozdowski,110,Luise Bähr,, Drama | Horror,Daniel Buder,Extinction: The G.M.O. Chronicles,Jerry Coyle,survivor|epidemic|alive|corpse|bullet wound,,2011,4.6
Mac P. Forever,77,Hiroaki Kawatsure,, Thriller,Mako Higashio,Datsui-mâjan batoru rowaiaru,Nina,kidnapping|panties|bra|forced to strip|game,,2012,5.0
Nikita Mikhalkov,157,Nadezhda Mikhalkova,, Drama | War,Nikita Mikhalkov,Utomlennye solntsem 2,Anna Mikhalkova,stalin|nazi|nurse|tank|presumed dead,45000000,2011,4.0
Argyris Papadimitropoulos,122,Ieronymos Kaletsanos,, Drama,Haris Markou,Wasted Youth,Arthouros Kiviliov,mutual masturbation|male rear nudity|male frontal nudity,,2011,6.1
Kimberly Seilhamer,88,Sally Kirkland,, Horror,Tony Todd,Jack the Reaper,Douglas Tait,,,,3.5
Ömer Faruk Sorak,,Belçim Bilgin,, Drama | Romance,Mehmet Günsür,Ask Tesadüfleri Sever,Altan Erkekli,childhood|hospital|love|coincidence|ankara turkey,,2011,7.4
Philip Gelatt,86,Alexandra Chando,, Drama | Horror | Mystery | Thriller,Patrick Breen,The Bleeding House,Betsy Aidem,family secret|blood|throat slitting|revenge|dysfunctional family,,2011,5.2
Austin Brooks,,James Kwong,, Romance,Charmane Star,Sexual Quest,Ann Marie Rios,couples|female nudity|softcore,,2011,7.0
Izuru Narushima,,Hiroshi Abe,, Biography | Drama | War,Kôji Yakusho,Rengô kantai shirei chôkan: Yamamoto Isoroku,Shûichi Azumaya,world war two|subject name in title|naval commander|name in title|japanese navy,,2011,6.7
Nick Vallelonga,89,James Russo,, Western,Michael Biehn,Yellow Rock,Lenore Andriel,,,2011,4.6
Jonas Quastel,101,Gary Daniels,, Action,Peter Weller,Forced to Fight,Arkie Reece,fighting|underground fighting|murder|mixed martial arts|mma,,2013,4.4
Rasmus Heide,,Jonatan Spang,, Comedy | Crime,Jon Lange,All for One,Rasmus Bjerg,best friend|ocd|reference to the three musketeers|heist|police officer,,2011,5.7
Richard Holm,122117,Martin Wallström,, Action | Drama | War,André Sjöberg,Gränsen,Antti Reini,soldier|sweden|border|nazi occupied norway|explosion,,2011,6.3
Dominic Burns,109,Craig Conway,, Comedy,Simon Phillips,How to Stop Being a Loser,Gemma Atkinson,,1000000,2011,4.9
Bouli Lanners,,Martin Nissen,, Drama,Zacharie Chasseriaud,Les géants,Paul Bartel,beating|teenager|child|naive boy|lack of money,,2011,6.7
Deryck Broom,8787,Anupam Kher,, Animation,Ernest Borgnine,The Lion of Judah,Sandi Patty,donkey|rooster|pig|lamb|animal,15000000,2011,3.7
Joe Swanberg,72,Megan Daalder,, Drama,Kevin Bewersdorf,Uncle Kent,Jennifer Daley,chatroulette|cartoonist|voyeurism|third wheel|houseguest,,2011,5.1
Andrea Segre,98,Rade Serbedzija,, Drama,Tao Zhao,Io sono Li,Marco Paolini,friendship|lagoon|fisherman|chinese woman|chinese,,2011,7.3
Kevin Kangas,119,Danielle Lozeau,, Horror | Mystery,Richard Cutting,Garden of Hedon,John C. Bailey,,,2012,5.0
Emanuele De Santi,8494,Valeria Sannino,, Action | Crime | Horror | Sci-Fi | Thriller,Emanuele De Santi,Adam Chaplin,Chiara Marfella,demon|murder|corrupt police|fistfight|satanism,,2011,5.6
Olivier Baroux,,Isabelle Nanty,, Comedy,Jean-Paul Rouve,Les Tuche,Claire Nadeau,monaco|show off|homesickness|home mortgage|mortgage,,2011,5.3
Jun Lana,125,Lovi Poe,, Drama,Dennis Trillo,My Neighbor's Wife,Jake Cuenca,extramarital affair|curfew|hospital|counsellor|nun,,2011,7.1
Anurag Singh,142,Jividha Astha,, Comedy,Arya Babbar,Yaar Anmulle,Harish Verma,,40000000,2011,7.4
Alison Bagnall,92,Olly Alexander,, Comedy | Drama | Romance,Greta Gerwig,The Dish & the Spoon,Eleonore Hendricks,beach|kiss|cellphone|drawing in sand|parting gift,,2012,5.8
Brad Mirman,63,Patrick Brana,, Crime | Drama | Thriller,Michael Badalucco,The Confession,Max Casella,,,,7.6
J.W. Myers,118,Terry Kiser,, Drama | Family,Barrett Carnahan,The Pledge,Emily Capehart,patriotism|veteran,85000,2011,6.6
K. Selvaraghavan,145,Richa Gangopadhyay,, Drama | Romance,Dhanush,Mayakkam Enna,Sunder Ramu,depression|photograph,,2011,7.6
Julie Gavras,95,Isabella Rossellini,, Drama,William Hurt,Late Bloomers,Doreen Mantle,,3500000,2011,5.7
Sujay Dahake,108,Ketaki Mategaonkar,, Romance,Anshuman Joshi,Shala,Dilip Prabhavalkar,school|1970s|based on novel,,2012,8.2
Simon Kaijser,92,Iben Hjejle,, Drama,Mikael Persbrandt,Stockholm Östra,Henrik Norlén,platform|train|court room|bath|female nudity,,2011,6.1
Josée Dayan,87,Gérard Depardieu,, Biography | Drama | History,Fanny Ardant,Rasputin,Vladimir Mashkov,,,2013,5.2
Yam Laranas,110,Rhian Ramos,, Crime | Drama | Horror | Thriller,Carmina Villaroel,The Road,TJ Trinidad,murder|abduction|investigation|face covered by plastic cellophane|suffocation,,2012,5.6
Michael Bussan,,Luke Burnyeat,, Horror,Jamie Bernadette,The Scissoring Part 1,Scott Carnwath,,,2011,
Chris Soth,79,Daniel Allen Kent,, Horror | Thriller,Stephanie Edmonds,SafeWord,Justus Zimmerman,revenge|survival|piercing|lesbianism|female nudity,,2011,4.1
Pierre Schoeller,115,Michel Blanc,, Drama,Olivier Gourmet,L'exercice de l'État,Zabou Breitman,politician|accident|bare breasts|vomiting|house construction,,2011,6.7
Jean-Marc Minéo,82,Caroline Ducey,, Action | Drama,Jon Foo,Bangkok Revenge,Michaël Cohen,,1400000,2012,4.9
Vijay,,Anushka Shetty,, Drama | Family | Musical,Vikram,Deiva Thirumagal,Amala Paul,lawyer|chocolate factory|female lawyer|remake|courtroom drama,,2011,8.2
Nikkhil Advani,,Dimple Kapadia,, Comedy | Drama | Sport,Rishi Kapoor,Patiala House,Akshay Kumar,,,2011,5.9
Leonardo Damario,78,Valeria Bezos,, Drama,Ceci Barros,Olympia,Victoria Bugallo,directorial debut,,2011,4.5
Sylvain Estibal,,Baya Belal,, Comedy,Sasson Gabai,When Pigs Have Wings,Myriam Tekaïa,pig|israeli soldier|palestinian|fisherman|jihad,4574488,2011,7.1
Lawrence Fajardo,90,Jamilla Obispo,, Drama,Paloma,Xdeal,Jon Hall,sex standing up|love triangle|erection|fellatio|strong sexual content,,2011,6.4
Sunny Bhambhani,141,Mannat Ravi,, Comedy | Drama,Sahil Mehta,Love Express,Vikas Katyal,,,2011,5.6
Yann Samuell,,Mathilde Seigner,, Adventure | Family,Eric Elmosnino,War of the Buttons,Fred Testot,village|countryside|rivalry|scholarship|chalk,,2011,6.4
J.B. Rogers,94,Sean Astin,, Comedy,Michael Vartan,Demoted,David Cross,tires|bowling|paintball|fiancee|secretary,,2012,5.4
Shelagh Carter,84,Kristen Harris,, Drama,Kassidy Love Brown,Passionflower,Darcy Fehr,,,2012,7.0
Paul Wilkins,100,Les Allen,, Fantasy | Thriller,Danny Dyer,7 Lives,Kate Ashfield,,,2011,3.5
Roland Suso Richter,,Thomas Kretschmann,, Adventure | Biography | Drama | Family,Stella Kunkat,Dschungelkind,Nadja Uhl,linguist|fayu people|research mission|jungle|west papua,,2011,7.1
Gregor Schnitzler,97,Mira Bartuschek,, Comedy,Maximilian Brückner,Resturlaub,Antoine Monot Jr.,fellatio|urination|sex|man raped by a woman|playing accordion,1000000,2011,5.0
Chris Sheng,83,Jordan Elizabeth,, Horror | Mystery | Thriller,Aiden Cardei,Knock Knock 2,Aleksandar Popovic,,,,2.7
James Bickert,81,Madeline Brumby,, Comedy | Horror,Jett Bryant,Dear God No!,Paul McComiskey,home invasion|rape|murder|biker|death,,2011,4.0
Tung-Shing Yee,128,Ching Wan Lau,, Comedy | Drama | Mystery | Romance,Tony Leung Chiu-Wai,Daai mo seut si,Xun Zhou,,15000000,2011,5.9
Bruno Dumont,110,Alexandra Lemâtre,, Drama,David Dewaele,Hors Satan,Christophe Bon,female full frontal nudity|homelessness|magical power|countryside|abused woman,,2013,6.3
Darrell Roodt,104,Terrence Howard,, Biography | Drama | History,Jennifer Hudson,Winnie Mandela,Elias Koteas,south africa|one word title|reference to winnie mandela|nelson mandela|character name in title,15000000,2013,6.0
Neil Jones,98,Doug Bradley,, Horror,Rutger Hauer,The Reverend,Tamer Hassan,,1000000,2012,4.3
Rainer Matsutani,104,Hans-Uwe Bauer,, Drama | Horror,Jennifer Ulrich,205 - Zimmer der Angst,Selda Kaya,student|19 year old|chase|animosity|psychotropic drug,,2013,5.2
Yuthlert Sippapak,104,Kefi Adwen,, Action,Abid,Bangkok Assassins,Arak Amornsupasiri,shaolin kung fu|kung fu master|revenge|kung fu|martial arts,100000,2011,4.4
Joe Swanberg,70,Dustin Guy Defa,, Drama,Kentucker Audley,The Zone,Lawrence Michael Levine,male explicit nudity|gay|sex|fellatio|oral sex,,2012,5.4
Mathieu Kassovitz,136,Iabe Lapacas,, Action | Drama | History,Mathieu Kassovitz,L'ordre et la morale,Malik Zidi,hostage|french colony|kanak|new caledonia|box office flop,,2011,7.0
Wyeth Clarkson,81,Jessica Paré,, Drama | Western,Andrew W. Walker,The Way of the West,Earl Pastko,police shootout,,2011,4.6
Brian Hooks,87,Devyn Ashley,, Comedy,Steve Turner,Laughing to the Bank,Tabitha Brown,african american|african american comedian|african american filmmaker|black comedy|african american man,100000,2013,4.5
Jennifer Devoldère,,Michel Blanc,, Comedy | Drama,Mélanie Laurent,The Day I Saw Your Heart,Florence Loiret Caille,jew|jewish|postcard|hospital|starbucks coffee,,2011,6.6
Nicolas Cuche,87,François-Xavier Demaison,, Comedy | Romance,Virginie Efira,La chance de ma vie,Armelle Deutsch,bad luck|luck|counselor|blonde|kiss on the lips,5000000,2011,6.1
Shashant Shah,155,Lara Dutta,, Comedy | Drama,Vinay Pathak,Chalo Dilli,Yana Gupta,airport|stranded|train|what happened to epilogue|coma,,2011,6.8
Elias Demetriou,102,Marlene Kaminsky,, Drama,Marios Ioannou,Fish n' Chips,Anne-Marie O'Sullivan,,1000000,2012,6.8
Dave Kim,,Nina Kircher,, Animation,Ed Kelly,The Littlest Angel,Clarity Patton,,,2013,4.8
Paris Leonti,97,Kirsty Mitchell,, Action | Drama,Robert Fucilla,Mercenaries,Rob James-Collier,sas|coup|military coup|u.s. ambassador|balkans,,2012,3.6
Ankush Bhatt,,Caterina Lopez,, Crime | Drama | Thriller,Adil Khan,Bhindi Baazaar,Pavan Malhotra,,45000000,2011,6.2
Radu Mihaileanu,135120,Hafsia Herzi,, Comedy | Drama,Leïla Bekhti,La source des femmes,Hiam Abbass,water|village|well|sex strike|strike,,2011,7.3
Desiree Lim,109,Zak Santiago,, Drama | Mystery | Thriller,Natalie Skye,The House,Alex Zahara,redemption|afterlife|ghost story,,2012,4.2
Jeta Amata,,Tom Sizemore,, Drama,Mbong Amata,Black Gold,Vivica A. Fox,color in title,3000000,2012,5.4
Letia Clouston,87,Lexi Giovagnoli,, Comedy,Carlo Marks,3 Times a Charm,Noelle Perris,digit in title|number in title,2000000,,5.4
Janet Grillo,,Ashley Rickards,, Drama,Beth Broderick,Fly Away,Aramazd Stepanian,love|single mother|autism|female protagonist|parenting,,2011,6.2
Alberto Mar,,Chris Edgerly,, Animation | Action | Comedy | Family,Jason Harris,Don gato y su pandilla,Bill Lobley,,,2013,4.7
Alan Smithee,,Duane Jones,, Comedy,Karl Hardman,Another Night of the Living Dead,Judith O'Dea,,15000,2011,3.5
Özcan Deniz,,Deniz Çakir,, Comedy | Drama | Romance,Özcan Deniz,Ya Sonra?,Baris Falay,misunderstanding|husband wife relationship|stadium|football match|animal shelter,5000000,2011,5.2
Ryu Kaneda,72,Akari Hoshino,, Sci-Fi | Thriller,Motoki Fukami,Kisei jûi · Suzune: Genesis,Yukijirô Hotaru,parasite|bullwhip|tentacle rape|tentacle|father daughter relationship,,2011,3.9
Predrag Antonijevic,98,Terrence Howard,, Crime | Drama | Thriller,Josh Lucas,Little Murder,Lake Bell,ghost|new orleans|pink panties|panties|new orleans louisiana,,2011,4.8
Pinchas Perry,90,Steven Culp,, Drama,Gary Cole,The Chicago 8,Philip Baker Hall,,,2012,6.0
Syamsul Yusof,81,Adam Corrie,, Action,Aaron Aziz,KL Gangster,Ridzuan Hashim,,,2011,5.6
Nicolas Provost,95,Stefania Rocca,, Drama,Issaka Sawadogo,L'envahisseur,Serge Riaboukine,male rear nudity|nude beach|male nudity|male frontal nudity|interracial relationship,,2011,6.6
Sam Borowski,,Zachary Abel,, Comedy,Ernest Borgnine,Night Club,Natasha Lyonne,usc|college|nightclub|university student|university of southern california,1000000,2011,6.8
Prashant Nair,88,Vidya Bhushan,, Comedy | Drama,Victor Banerjee,Delhi in a Day,Lillete Dubey,,,2012,6.5
José Ramón Ayerra,119,Javier Gutiérrez,, Action | Adventure | History,David Janer,Red Eagle,Francis Lorenzo,tiger|stabbed in the chest|sword fight,,2011,4.9
Mike Nichols,,Marianne Hagan,, Horror | Thriller,Dan Shaked,BreadCrumbs,Jim J. Barnes,girl in panties|red panties|panties|slasher|porn shoot,,2011,3.1
Vishnuvardhan,156,Anjali Lavania,, Action | Crime | Thriller,Sarah-Jane Dias,Panjaa,Jackie Shroff,loyalty|gangster|kidnapping|semiautomatic pistol|confrontation,,2011,6.6
Erik Canuel,,John Plumpis,, Drama,Christopher Plummer,Barrymore,,,3000000,2012,7.1
Prachya Pinkaew,94,Ji-won Ye,, Action | Sport,Jae-hyeon Jo,The Kick,Petchtai Wongkamlao,taekwondo|robber|gym|thailand|korean family,3500000,2013,5.8
Robert O'Hara,,Golden Brooks,, Thriller,Rochelle Aytes,The Inheritance,Janae Burney,sad ending|murder|hostage|witchcraft|gun,500000,2011,2.7
Neil Johnson,,Marilyn Ghigliotti,, Sci-Fi,Katharine Lee McEwan,Alien Armageddon,Cynthia Martin,female actor in monster makeup|female protagonist|bechdel test passed,870000,2011,2.0
Alberto Rodriguez,75,Mónica Del Carmen,, Animation | Family,Andrés Couturier,La Leyenda de la Llorona,Rafael Inclán,legend|ghost|la llorona|mothers love|horror for children,,2011,6.2
Henry Barrial,,Heather Ankeny,, Drama | Mystery | Sci-Fi | Thriller,Rudolf Martin,Pig,Keith Diamond,amnesia|identity|one word title|memory|animal in title,,2015,5.9
Christian E. Christiansen,104,Flemming Enevold,, Thriller,Tuva Novotny,ID:A,Carsten Bjørnlund,amnesia|scar,,2011,6.1
Jan Schomburg,,Georg Friedrich,, Drama,Sandra Hüller,Über uns das All,Felix Schmidt-Knopp,telephone call|professor|female nudity|nudity|lie,,2011,6.8
Glenn Ciano,80,William Forsythe,, Horror,Robert Englund,Inkubus,Joey Fatone,police|demon|severed head|police station|mysterious stranger,1500000,2011,4.0
Michale Boganim,108,Andrzej Chyra,, Drama,Olga Kurylenko,La terre outragée,Ilya Iosifov,female nudity|bare breasts|ferris wheel|missing father|evacuation,5000000,2012,6.5
Suneet Arora,120,Rahul Singh,, Drama | Mystery | Thriller,Ravi Kishan,Chitkabrey,Rajesh Shringarpore,sadism|male nudity|hazing|female removes her dress|masseur,,2011,4.1
Joe Zerull,85,Hanlon Smith-Dorsey,, Comedy | Horror,Daniel Rairdin-Hale,A Cadaver Christmas,Yosh Hayashi,undead|cadaver|christmas|experiment|splatter,,2011,4.8
Tigmanshu Dhulia,118,Mahie Gill,, Action | Crime | Drama | Romance | Thriller,Randeep Hooda,Saheb Biwi Aur Gangster,Jimmy Shergill,mistress|extramarital affair|smoking|adulterous husband|adulterous wife,,2011,7.2
William Butler,78,Jacqui Holland,, Comedy | Fantasy | Horror,Steffinnie Phrommany,Gingerdead Man 3: Saturday Night Cleaver,Mike C. Manning,gingerdead|glory hole|cookie|third in trilogy|spoof title,,2011,3.9
Allen Kellogg,90,Allen Kellogg,, Horror,Jennifer Hoffman,7 Nights of Darkness,Meredith Kochan,reality|dark|death|violence|looking at the camera,5000,2011,4.0
Ruel S. Bayani,,Derek Ramsay,, Drama,Anne Curtis,No Other Woman,Cristine Reyes,hospital|car accident|accident|video chat|cigarette smoking,,2011,6.6
Hugh Gross,80,Orien Richman,, Family | Fantasy,Jordan Van Vranken,After the Wizard,Jermel Nakia,,,2011,2.8
Venkat Prabhu,,Arjun,, Action | Comedy | Crime | Mystery | Thriller,Ajith Kumar,Mankatha,Trisha Krishnan,police|betting|money laundering|anti hero|murder,400000000,2011,7.6
Benito Zambrano,128,María León,, Drama | War,Inma Cuesta,La voz dormida,Marc Clotet,prison|based on novel|outlaw|pregnant woman in jeopardy|pregnancy,3500000,2011,7.3
Richard Hobert,,Rebecca Ferguson,, Drama,Sven-Bertil Taube,En enkel till Antibes,Dan Ekborg,widower|undertaker|long lost love|father children relationship|birthday,15000000,2011,6.1
Pablo Illanes,,Patricia López,, Horror,Ingrid Isensee,Baby Shower,Claudia Burr,pregnancy|baby shower|baby|shot to death|shotgun,900000,2011,4.3
Raffaele Picchio,,Andrea De Bruyn,, Horror,Valentina D'Andrea,Morituris,Désirée Giorgetti,rape|gladiator|mousehole|extreme horror|extreme film,,2015,4.0
Christoph Stark,100,Peri Baumeister,, Drama,Lars Eidinger,Tabu - Es ist die Seele ein Fremdes auf Erden,Rainer Bock,poet|pianist|drug use|penetration|female full rear nudity,,2012,6.2
Michael Melski,103,Zach Tovey,, Crime | Drama | Thriller,Glen Gould,Charlie Zone,Joe Zanetti,,,2011,5.5
Emmanuel Mouret,85,Pascale Arbillot,, Comedy | Romance,Emmanuel Mouret,L'art d'aimer,Ariane Ascaride,voice over|paris france|bookshop|hotel room|hotel,,2011,6.2
Clint Lien,85,Tom Sandoval,, Horror | Thriller,Frida Farrell,Behind Your Eyes,Daniel Fanaberia,,,2011,3.0
Adrián García Bogliano,,Camila Bordonaba,, Horror | Thriller,Cristina Brondo,Penumbra,Berta Muñiz,solar eclipse|spanish woman|one word title|buenos aires argentina|argentina,1250000,2012,5.6
Sabrina Mansfield,,Alan Collett,, Horror | Mystery | Romance | Thriller,Nalita Murray,The Shadows,Elizabeth O'Brick,island|lighthouse|storm|supernatural power|light,100000,2011,6.1
Sebastian Grobler,,Burghart Klaußner,, Drama | Sport,Daniel Brühl,Der ganz große Traum,Thomas Thieme,competition|adolescent,,2011,6.8
Byeong-gon Kim,110,Keun Suk Jang,, Comedy | Romance,Ha-neul Kim,You're My Pet,Tae-Joon Ryu,,,2011,5.8
Ronny Jay,,Mike C. Manning,, Comedy | Romance,Steven Helmkamp,The Brothers Sinclair,Adam Huss,gay mafia,500000,2011,6.3
Patrick Gilles,,Christopher Maher,, Family,Gena Rowlands,Olive,John Scurti,,400000,2011,6.2
Mary McGuckian,100,Larry Mullen Jr.,, Drama,Donald Sutherland,Man on the Train,Graham Greene,,,2011,5.5
Oliver Dieckmann,107,Noah Kraus,, Comedy | Family | Fantasy,Alexander Scheer,Als der Weihnachtsmann vom Himmel fiel,Mercedes Jadea Diaz,christmas|based on novel,,2011,5.6
Christian Clavier,103,Jean Reno,, Adventure | Comedy,Christian Clavier,On ne choisit pas sa famille,Muriel Robin,girl|thailand|little girl|airport|kiss,,2011,5.7
Sreenu Vaitla,,Samantha Ruth Prabhu,, Action | Comedy,Mahesh Babu,Dookudu,Sonu Sood,,250000000,2011,7.6
Te-Sheng Wei,144154156,Jun'ichi Haruta,, Action | Drama | History,Masanobu Andô,Sai de ke · ba lai: Tai yang qi,Sabu Kawahara,epic,700000000,2011,7.5
Nicolás López,,Andrea Velasco,, Comedy,Ariel Levy,Que pena tu boda,Lorenza Izzo,sequel|wedding|parking garage|male masturbation|masturbation,,2011,5.8
Craig Viveiros,102,David Schofield,, Drama | Thriller,John Lynch,Ghosted,Martin Compston,prison|prison rape|prison guard|arson|prison fight,,2011,5.8
Robert Celestino,84,Frank John Hughes,, Drama | Thriller,Rick Gomez,Leave,Vinessa Shaw,diner|loss of loved one|loss of husband|dead brother|loss of brother,4000000,2011,5.9
Jim Hemphill,96,John Shea,, Drama,Lea Thompson,The Trouble with the Truth,Danielle Harris,repetition in title,,2011,5.7
