director_name,duration,actor_2_name,gross,genres,actor_1_name,movie_title,actor_3_name,plot_keywords,budget,title_year,imdb_score
Ash Christian,82,Jonathan Caouette,10798252008, Comedy | Drama,Ash Christian,Fat Girls,Evan Miller,texas|teacher|fat girl|high school|mutual masturbation,,2006,5.3
Manoel de Oliveira,68,Bulle Ogier,1064372007, Drama | Music,Michel Piccoli,Belle toujours,Ricardo Trêpa,dinner|secret|revenge|concert|sequel,,2007,6.5
Brian Jun,,Marcus Atkins,10227222007, Drama,Jamie Anne Allman,Steel City,Raymond J. Barry,jail|brother brother relationship|infidelity|town name in title|place name in title,350000,2006,6.4
György Pálfi,91,Gergely Trócsányi,1020562009, Comedy | Drama | Horror,Csaba Czene,Taxidermia,Marc Bischoff,male full frontal nudity|watching television|voyeur|vomiting|male pubic hair,500000000,2006,7.0
Eric Nicholas,78,Colin Hanks,1001892007, Crime | Drama | Thriller,Ana Claudia Talancón,Alone with Her,Jordana Spiro,female pubic hair|masturbation|pubic hair|panties|female nudity,1000000,2008,6.1
Pratibha Parmar,,Shelley Conn,9647222008, Comedy,Laura Fraser,Nina's Heavenly Delights,Art Malik,lesbian kiss|lesbian|taj mahal|lesbian love|indian,,2007,6.4
Tim Skousen,86,Jeremy Sumpter,9458302007, Comedy,Justin Long,The Sasquatch Gang,Addie Land,footprint|woods|sasquatch|bullying|lost bet,,2006,6.3
Sherwood Hu,108,Dobrgyal,9178132012, Drama,Purba Rgyal,Prince of the Himalayas,Zomskyid,tibet|king|shakespeare's hamlet|queen|prince,,2006,6.8
Cam Archer,8198,Patrick White,908992007, Drama,Malcolm Stumpf,Wild Tigers I Have Known,Max Paradise,school|friend|child suicide|tolerance|suicide,50000,2007,6.2
Volker Schlöndorff,,Dominique Horwitz,8872292007, Drama,Katharina Thalbach,Strajk - Die Heldin von Danzig,Andrzej Chyra,working class|trade union|shipyard|political repression|political activism,,2007,6.9
Hans-Christian Schmid,93,Burghart Klaußner,8632172006, Drama,Sandra Hüller,Requiem,Imogen Kogge,priest|university|german|breakdown|exorcism,,2006,7.0
Carl Colpaert,,Patrícia Mota,852822007, Drama | Fantasy,Joe Arquette,G.I. Jesus,Telana Lynum,,2000000,2006,2.5
Chris Fuller,83,Travis Maynard,812522009, Drama | Music,Kayla Tabish,Loren Cass,Chris Fuller,sex|suburb|st. petersburg florida|rock 'n' roll|surrealism,30000,2006,5.4
Dale Kutzera,,Elizabeth Ann Bennett,8039292008, Comedy,Patrick Muldoon,Military Intelligence and You!,Mackenzie Astin,,400000,2006,6.1
Gerardo Naranjo,9392,Diana García,7699202007, Drama,Fernando Becerril,Drama/Mex,Miriana Moro,,,2007,5.0
Andrew Piddington,114,Mie Omori,6672182008, Crime | Drama,Jonas Ball,The Killing of John Lennon,Krisha Fairchild,murder|year 1980|what happened to epilogue|video footage|travel,,2007,6.3
Jay Craven,118,Charlie McDermott,650182007, Action | Adventure | Drama,Kris Kristofferson,Disappearances,Gary Farmer,whiskey|murder|death|urination|uncle nephew relationship,1500000,2006,5.2
Hal Haberman,81,Paul Blackthorne,6387282008, Comedy | Drama | Sci-Fi,Michael Rapaport,Special,Josh Peck,superhero|medication|locked in a room|looking at self in mirror|dream sequence,1000000,2006,6.9
Reha Erdem,111,Ali Bey Kayali,6176202008, Drama,Ozen Ozkan,Bes Vakit,Elit Iscan,teacher|children|love|friend|village,,2008,7.4
Julian Goldberger,112,Michelle Williams,610682007, Drama,Paul Giamatti,The Hawk Is Dying,Michael Pitt,upholsterer|hawk|gainesville florida|uncle nephew relationship|obsession,,2008,6.1
Zabou Breitman,114,Charles Berling,5564282007, Drama | Romance,Bernard Campan,L'homme de sa vie,Léa Drucker,summer|cellphone|male rear nudity|male nudity|vacation,,2007,6.8
Chalerm Wongpim,103,Leo Putt,5229132007, Action | Comedy,Dan Chupong,Dynamite Warrior,Panna Rittikrai,tattoo|cattle|buffalo|fight|dual wield,,2006,5.2
Daniel Sánchez Arévalo,105,Raúl Arévalo,476922007, Drama,Quim Gutiérrez,Dark Blue Almost Black,Marta Etura,janitor|photograph|gay secondary character|bare breasts|women in prison,,2007,7.3
Vadim Glowna,,Angela Winkler,4509302009, Drama | Thriller,Vadim Glowna,House of the Sleeping Beauties,Maximilian Schell,sleeping|secret|foreign language adaptation|older man younger woman relationship|nudity,1450000,2008,5.2
Jason Matzner,88,Kelli Garner,435012006, Drama,Agnes Bruckner,Dreamland,Justin Long,trailer park|motorcycle|love triangle|las vegas nevada|hospital,,2007,6.4
Steve Barron,85,Eugenia Yuan,418922007, Drama,Octavio Gómez Berríos,Choking Man,Mandy Patinkin,ecuadorian|social anxiety,,2008,6.0
Pernille Fischer Christensen,104,David Dencik,401852007, Comedy | Drama,Trine Dyrholm,A Soap,Frank Thiel,male to female|suicide attempt|man wearing dress|male actor playing a female character|male wearing makeup,,2006,6.6
Ron Oliver,91,Sebastian Spence,3665182006, Crime | Drama | Mystery | Thriller,Chad Allen,Shock to the System,Michael Woods,male full frontal nudity|gay|death|office|suicide,,2006,6.7
Bret Wood,102,David Weber,3602162006, Drama,Kristi Casey,Psychopathia Sexualis,Zoe Cooper,dominatrix,,2006,3.8
Tata Amaral,9090,Leilah Moreno,3550212007, Drama | Musical,Negra Li,Antônia,Cindy Mendes,brazil|latin america|womens issues|neighborhood|music group,,2007,6.5
Andrea Staka,81,Marija Skaricic,2449192008, Drama,Mirjana Karanovic,Fraulein,Ljubica Jovic,female nudity|sex scene,,2007,6.8
Zackary Adler,93,Alexis Bledel,222682007, Comedy | Drama | Romance,Jay Baruchel,I'm Reed Fish,Victor Rasuk,small town|marriage|boyfriend girlfriend relationship|zebra|zebra horse,,2006,5.8
Peter Brosens,,Tsetsegee Byamba,1983122007, Drama | Romance,Batzul Khayankhyarvaa,Khadak,Banzar Damchaa,steppes|vision|plague|mongolia|epilepsy,3000000,2007,7.0
Leslie Greif,98,Penelope Ann Miller,1839262007, Comedy,Chevy Chase,Funny Money,Armand Assante,accountant|briefcase|newark new jersey|manhattan new york city|barcelona spain,,2006,5.3
Adrián Caetano,103,Pablo Echarri,1307302007, Crime | Thriller,Rodrigo De la Serna,Chronicle of an Escape,Nazareno Casero,male full frontal nudity|kidnapping|dictatorship|1970s|torture,,2006,7.3
Bahman Ghobadi,114,Allah-Morad Rashtian,1126142007, Comedy | Drama | Music,Ismail Ghaffari,Half Moon,Farzin Sabooni,musician|iran|kurdish|kurdistan|islamism,,2007,7.3
Scott Caan,88,Lynn Collins,914272007, Comedy,Giovanni Ribisi,The Dog Problem,Scott Caan,dog|writer|dog park|photographer|cameo,,2007,6.3
Robert Sarkies,103100,Matthew Sunderland,728192007, Crime | Drama,Karl Urban,Out of the Blue,Lois Lawn,true crime,,2006,7.2
Brian Trenchard-Smith,88,David Keith,721282006, Action | Drama,Mariel Hemingway,In Her Line of Fire,David Millbern,camp|vice president|island|die hard scenario|female protagonist,1000000,2006,4.1
Shin-yeon Won,,Suk-kyu Han,667182008, Action | Drama | Horror | Thriller,Ye-ryeon Cha,Guta-yubalja-deul,Kyeong-ho Jeong,professor|woods|womanizer|student|opera singer,2000000,2006,6.5
Barbara Albert,88,Birgit Minichmayr,509292007, Drama,Nina Proll,Fallen,Kathrin Resetarits,nudity|title directed by female|female nudity|actor shares first name with character,2000000,2006,5.9
Isaac Florentine,98,Scott Adkins,, Action | Crime | Drama | Sport,Michael Jai White,Undisputed 2: Last Man Standing,Ben Cross,jail|sequel|second part|blood splatter|brazilian jiu jitsu,5000000,2007,7.1
David Lynch,180197,Jeremy Irons,, Drama | Mystery | Thriller,Laura Dern,Inland Empire,Justin Theroux,loss of identity|shooting|confusion|schizophrenic|stabbing,,2007,7.0
Nick Hurran,,Kevin Zegers,, Comedy | Fantasy | Romance,Samaire Armstrong,It's a Boy Girl Thing,Sherry Miller,college|school|high school|curse|teenager,15500000,2006,6.3
Jonathan Levine,,Anson Mount,, Horror,Amber Heard,All the Boys Love Mandy Lane,Whitney Able,female nudity|party|drugs|bareback woman|female sitting on a toilet,750000,2013,5.6
Mamoru Hosoda,98,Takuya Ishida,, Animation | Adventure | Comedy | Drama | Mystery | Romance | Sci-Fi,Riisa Naka,Toki o kakeru shôjo,Mitsutaka Itakura,time manipulation|teenage girl|surrealism|falling in love|classmate,,2006,7.8
Katherine Brooks,76,Diane Gaidry,, Drama | Romance,Erin Kelly,Loving Annabelle,Laura Breckenridge,older woman younger woman relationship|teacher|title directed by female|sex with student|teacher student relationship,1000000,2007,6.7
William Heins,91,Simon Rex,, Comedy,Paris Hilton,Pledge This!,Paula Garcés,sorority|hazing|female rear nudity|female frontal nudity|breasts,8300000,2006,1.9
Joel Bender,,Misha Collins,, Crime | Drama | Thriller,Laura Prepon,Karla,Patrick Bauchau,based on true story|rape|sadism|domestic violence|female rapist,5000000,2006,5.5
John R. Leonetti,92,Erica Durance,, Sci-Fi | Thriller,Eric Lively,The Butterfly Effect 2,Dustin Milligan,sex in a restroom|man carries a woman|second part|bare chested male|woman wearing black lingerie,,2006,4.4
Shûsuke Kaneko,126,Ken'ichi Matsuyama,, Crime | Drama | Fantasy | Mystery | Thriller,Tatsuya Fujiwara,Desu nôto,Asaka Seto,notebook|death|criminal|supernatural power|serial killer,20000000,2006,8.0
Tinto Brass,94,Riccardo Marino,, Drama,Anna Jimskaia,Monamour,Max Parodi,pubic hair|mini skirt|voyeurism|promiscuous woman|doggystyle sex,,2006,5.5
Alek Keshishian,90,Matthew Rhys,, Comedy | Romance,Brittany Murphy,Love and Other Disasters,Catherine Tate,love|photographer|intern|sexual attraction|mini skirt,,2007,6.3
Adam Green,848493,Joel David Moore,, Comedy | Horror,Kane Hodder,Hatchet,Deon Richmond,bayou|boat|swamp|tour|louisiana,1500000,2010,5.7
Joachim Rønning,93,Salma Hayek,, Action | Comedy | Crime | Western,Penélope Cruz,Bandidas,Steve Zahn,cleavage|female gunfighter|bank|mexico|farmer,32000000,2006,5.7
Menhaj Huda,89,Red Madrell,, Crime | Drama | Romance,Aml Ameen,Kidulthood,Noel Clarke,growing up|murder of a child|child uses a gun|child murders a child|showdown,600000,2006,6.8
Bruce Beresford,96,Morgan Freeman,, Action | Crime | Drama | Thriller,John Cusack,The Contract,Jamie Anderson,river|basketball|baseball|die hard scenario|bo 105 bolkow helicopter,25000000,2007,5.7
Lucky McKee,91,Agnes Bruckner,, Horror | Mystery | Thriller,Lauren Birkell,The Woods,Jane Gilchrist,woods|student|forest|girls' school|boarding school,12000000,2006,5.7
Gregory Read,,Tom Sturridge,, Crime | Horror | Mystery | Thriller,Eddie Redmayne,Like Minds,Toni Collette,psychologist|murder|detective|school|train,8000000,2006,6.4
Kenneth Branagh,127,Brian Blessed,, Drama | Comedy | Romance,Takuya Shimada,As You Like It,Richard Clifford,forest|cross dressing|lion|shakespeare play|reference to william shakespeare,,2007,6.3
Agustín Díaz Yanes,145,Elena Anaya,, Adventure | Drama | History | Romance | Thriller | War,Viggo Mortensen,Alatriste,Unax Ugalde,desire|trap|fighting|spain|king,24000000,2006,6.1
David Moreau,,Michaël Cohen,, Horror | Thriller,Olivia Bonamy,Them,Adriana Mocca,night|house|car|country house|writer,,2006,6.5
Martin Guigui,83,Jenny Mollen,, Comedy,Thomas Ian Nicholas,Cattle Call,Nicole Eggert,nerd|lie|casting call|soul mate|love,2625000,2008,3.8
Chan-wook Park,,Rain,, Comedy | Drama | Romance,Su-jeong Lim,"I'm a Cyborg, But That's OK",Hie-jin Choi,cyborg|mental hospital|mental institution|bizarre comedy|box office flop,,2006,7.1
Nicholas Mastandrea,91,Oliver Hudson,, Comedy | Horror | Thriller,Michelle Rodriguez,The Breed,Taryn Manning,island|cabin in the woods|animal attack|survival|dog,,2007,5.1
Shûsuke Kaneko,141,Takeshi Kaga,, Adventure | Crime | Drama | Fantasy | Mystery | Thriller,Tatsuya Fujiwara,Death Note: The Last Name,Shidô Nakamura,based on comic book|based on comic|based on manga,20000000,2006,7.4
Ed Blum,91,Eileen Atkins,, Comedy | Drama | Romance,Holly Aird,Scenes of a Sexual Nature,Hugh Bonneville,park|male rear nudity|girl|heath|hampstead heath london,260000,2006,6.1
Roar Uthaug,97,Rolf Kristian Larsen,, Drama | Horror | Mystery | Thriller,Ingrid Bolsø Berdal,Fritt vilt,Tomas Alf Larsen,nudity|mountain|abandoned hotel|snowboarding|psychopath,,2006,6.4
Mitchell Altieri,86,Samuel Child,, Drama | Horror | Thriller,Cory Knauf,The Hamiltons,Joseph McKelheer,misfit|video camera|outcast|brother sister incest|after dark horrorfest,,2006,5.2
Brian Pimental,74,Alexander Gould,, Animation | Drama | Family,Patrick Stewart,Bambi II,Keith Ferguson,bambi|forest|disney animated sequel|raccoon|dog,,2006,6.1
Donald Dowd,,Ashley Bolding,, Western,Dan Anderson,WestWorld,Rebecca Burke,,50000,2006,5.2
Jean-Baptiste Andrea,86,Simon Pegg,, Comedy | Crime | Thriller,David Schwimmer,Big Nothing,Alice Eve,reverend|call center|daughter|scheme|blackmail,8000000,2006,6.8
John Jeffcoat,10398,Ayesha Dharker,, Comedy | Drama | Romance,Josh Hamilton,Outsourced,Asif Basra,train|india|call center|kitsch|outsourcing,,2007,7.1
Ha Yoo,141,Ho-jin Chun,, Crime | Drama | Thriller,In-seong Jo,Biyeolhan geori,Gung-Min Nam,gangster|film within a film,4700000,2006,7.5
David Ostry,9081,Hayden Panettiere,, Comedy,Tim Daly,The Good Student,William Sadler,student|high school|cheerleader|neighbor|janitor,,2006,5.0
Michael Ian Black,9090,Isla Fisher,, Comedy | Romance,Jason Biggs,Wedding Daze,Michael Weston,blonde|upskirt|mini dress|girl in panties|white panties,,2007,5.7
Craig Rosenberg,110,Henry Ian Cusick,, Drama | Horror | Mystery | Romance | Thriller,Demi Moore,Half Light,Nicholas Gleaves,sex|accidental drowning|lighthouse|ghost|village,,2006,6.0
Hans Horn,,Richard Speight Jr.,, Adventure | Drama | Horror | Thriller,Susan May Pratt,Open Water 2: Adrift,Niklaus Lange,yacht|water|boat|baby|survival,1200000,2006,5.1
Gregory Nava,112,Antonio Banderas,, Crime | Drama | Mystery | Thriller,Jennifer Lopez,Bordertown,Maya Zapata,factory|juarez|border|reporter|murder,21000000,2007,6.1
Felicitas Korn,92,Golo Euler,, Drama,Henriette Heinze,Auftauchen,Sabine Bach,pubic hair|sex in pool|penis|male pubic hair|blow job,,2009,5.6
Jason Ensler,83,Kevin James,, Comedy | Crime,Ray Romano,Grilled,Sofía Vergara,gun|meat|evil man|salesman|restaurant,,2006,5.2
Billy Kent,88,Paul Rudd,, Comedy | Drama | Romance,Parker Posey,The Oh in Ohio,Danny DeVito,orgasm|sex|school|marriage|swimming,5000000,2007,5.6
Mike Clattenburg,95,John Paul Tremblay,, Comedy | Crime,Robb Wells,Trailer Park Boys: The Movie,Mike Smith,jock strap|trailer park|cult film|canada|nova scotia,5000000,2006,7.3
Matt Checkowski,90,Jon Polito,, Comedy | Drama | Romance,Jerry O'Connell,Lies & Alibis,Deborah Kara Unger,mormon|blonde|voyeurism|voyeur|sex game,,2006,6.4
Kartal Tibet,110,Haldun Boysan,, Action | Comedy | Sci-Fi,Cüneyt Arkin,Dünyayi Kurtaran Adam'in Oglu,Berda Ceyhan,outer space|space opera|dkao,5000000,2006,1.8
Randal Kleiser,82,Henry Cavill,, Adventure | Family | Musical,Lainie Kazan,Red Riding Hood,Morgan Thompson,girl|werewolf|watching television|tree|little red riding hood,1600000,2007,3.1
Mike Binder,96,Rebecca Romijn,, Comedy | Drama,Ben Affleck,Man About Town,John Cleese,reporter|journal|cartoon on tv|blonde|buck teeth,,2006,5.6
J.S. Cardone,94,Scout Taylor-Compton,, Drama | Fantasy | Horror,Lori Heuring,Wicked Little Things,Chloë Grace Moretz,explosion|zombie|black eyed child|haunting|triple teen murder,,2006,5.1
Costas Kapakas,100,Maria Grazia Cucinotta,, Comedy,Aris Tsapis,Uranya,Dimitris Piatas,television|cinema|greece|american flag|masturbation,1750000,2006,6.6
Murali K. Thalluri,,Frank Sweet,, Drama,Teresa Palmer,2:37,Sam Harris,suicide|school|student|teacher|pregnancy,1000000,2006,6.9
Michael Arias,111,Yû Aoi,, Animation | Action | Adventure | Crime,Kazunari Ninomiya,Tekkonkinkreet,Yûsuke Iseya,yakuza|city|thong|vigilante|urban development,4200000,2006,7.7
Gary Lennon,101,Angus Macfadyen,, Crime | Drama | Thriller,Milla Jovovich,.45,Stephen Dorff,new york city|beginning morphed with ending|framed for murder|emotional manipulation|cheating,5000000,2006,5.7
Phillip J. Bartell,,Emily Brooke Hands,, Comedy | Romance,Jim Verraros,Eating Out 2: Sloppy Seconds,Rebekah Kochan,ex gay|model|gay|art|pretending to be straight,,2007,6.4
D. Stevens,,Andrea Edmondson,, Drama | Thriller,Pierre Dulat,The Pet,Summer Napoles,human pet|power exchange|human branding|female nudity|dominance submissiveness,1000000,2006,3.9
Benny Chan,136134,Michael Hui,, Action | Comedy | Drama,Jackie Chan,Bo bui gai wak,Louis Koo,baby|bottle|milk|crying|gambler,16800000,2006,6.7
Jim Mickle,84,Kim Blair,, Horror | Sci-Fi | Thriller,Nick Damici,Mulberry St,Ron Brice,rat|mutant|apartment|gay|virus,60000,2007,5.6
Oskar Roehler,113,Christian Ulmen,, Drama | Romance,Moritz Bleibtreu,Elementarteilchen,Franka Potente,sexuality|half brother|hippie|sex scene|man with glasses,6000000,2006,6.7
Philippe Lioret,92,Kad Merad,, Drama,Mélanie Laurent,"Je vais bien, ne t'en fais pas",Isabelle Renauld,twin brother|depression|starving oneself|refusing to eat|female frontal nudity,,2006,7.4
Uwe Boll,90,Will Sanderson,, Horror,Michael Paré,Seed,Ralf Moeller,executioner|torture|serial murder|newspaper clipping|sadistic horror,10000000,2006,3.0
Joel Silverman,87,Corey Sevier,, Comedy | Sport,Harland Williams,Surf School,Ryan Carnes,surfing|high school|costa rica|hippie|commune,5000000,2006,2.1
Jonathan English,,Michelle Van Der Water,, Adventure | Fantasy | Horror,Tom Hardy,Minotaur,Tony Todd,minotaur|queen|bull|empire|sword and sorcery,7000000,2006,3.6
Finn Taylor,94,Winona Ryder,, Adventure | Comedy | Romance,Joseph Fiennes,The Darwin Awards,David Arquette,voice over narration|shower|sex|kitchen|flashback,,2006,6.0
Paul Andrew Williams,85,Georgia Groome,, Crime | Drama | Thriller,Lorraine Stanley,London to Brighton,Johnny Harris,girl|toilet|pimp|bathroom|chase,500000,2006,7.0
Ben Sombogaart,98,Stephanie Leonidas,, Adventure | Family | Fantasy | Sci-Fi | War,Johnny Flynn,Kruistocht in spijkerbroek,Emily Watson,crusade|children|time machine|scarlet fever|drowning,12000000,2006,6.1
Ringan Ledwidge,88,Scott Mechlowicz,, Drama | Horror | Thriller,Shaun Evans,Gone,Yvonne Strahovski,psychopath|australian|australia|polaroid|australian outback,,2007,5.4
Kim Chapiron,,Olivier Barthelemy,, Comedy | Horror | Thriller,Vincent Cassel,Sheitan,Roxane Mesquida,christmas|fight|disco|club|goatherd,2700000,2006,5.7
Ann Turner,103,Sam Neill,, Drama | Mystery | Thriller,Susan Sarandon,Irresistible,Emily Blunt,co worker|fear|obsession|stalker|female protagonist,,2006,5.8
Richard Claus,98,Jasper Harris,, Adventure | Family | Fantasy,Aaron Taylor-Johnson,The Thief Lord,Carole Boyd,boy|thief|detective|rejuvenation|accelerated aging,,2006,6.0
Peter Lindmark,100,Alexander Skarsgård,, Drama | Mystery | Thriller,Mads Mikkelsen,Exit,Samuel Fröler,based on novel,,2006,5.8
Craig Singer,94,Patrick Renna,, Horror | Thriller,Jamie-Lynn Sigler,Dark Ride,David Clayton Rogers,road trip|amusement park|psychopath|teenage girl|high school,,2006,4.7
